"chNtimeDate25"	"timeDate"	"RFID"	"feeder"
"A0609135209170120"	"135209170120"	"103FDF3E"	"feeder01"
"A0614135209170120"	"135209170120"	"103FDF3E"	"feeder01"
"A0613205209170120"	"205209170120"	"1016FB74"	"feeder01"
"A0602215209170120"	"215209170120"	"1016FB74"	"feeder01"
"A0607215209170120"	"215209170120"	"1016FB74"	"feeder01"
"A0613215209170120"	"215209170120"	"1016FB74"	"feeder01"
"A0602225209170120"	"225209170120"	"1016FB74"	"feeder01"
"A0607225209170120"	"225209170120"	"1016FB74"	"feeder01"
"A0613225209170120"	"225209170120"	"1016FB74"	"feeder01"
"A0602235209170120"	"235209170120"	"1016FB74"	"feeder01"
"A0607235209170120"	"235209170120"	"1016FB74"	"feeder01"
"A0612235209170120"	"235209170120"	"1016FB74"	"feeder01"
"A0602245209170120"	"245209170120"	"1016FB74"	"feeder01"
"A0607245209170120"	"245209170120"	"1016FB74"	"feeder01"
"A0612245209170120"	"245209170120"	"1016FB74"	"feeder01"
"A0602255209170120"	"255209170120"	"1016FB74"	"feeder01"
"A0613275209170120"	"275209170120"	"103FDC8F"	"feeder01"
"A0602285209170120"	"285209170120"	"103FDC8F"	"feeder01"
"A0608285209170120"	"285209170120"	"103FDC8F"	"feeder01"
"A0602315209170120"	"315209170120"	"10171394"	"feeder01"
"A0607315209170120"	"315209170120"	"10171394"	"feeder01"
"A0612315209170120"	"315209170120"	"10171394"	"feeder01"
"A0605375209170120"	"375209170120"	"1016FB39"	"feeder01"
"A0610375209170120"	"375209170120"	"1016FB39"	"feeder01"
"A0600385209170120"	"385209170120"	"1016FB39"	"feeder01"
"A0605385209170120"	"385209170120"	"1016FB39"	"feeder01"
"A0610385209170120"	"385209170120"	"1016FB39"	"feeder01"
"A0615385209170120"	"385209170120"	"1016FB39"	"feeder01"
"A0610355309170120"	"355309170120"	"10174D11"	"feeder01"
"A0600365309170120"	"365309170120"	"10174D11"	"feeder01"
"A0605365309170120"	"365309170120"	"10174D11"	"feeder01"
"A0610365309170120"	"365309170120"	"10174D11"	"feeder01"
"A0615365309170120"	"365309170120"	"10174D11"	"feeder01"
"A0605375309170120"	"375309170120"	"10174D11"	"feeder01"
"A0604015409170120"	"015409170120"	"1016FB74"	"feeder01"
"A0609015409170120"	"015409170120"	"1016FB74"	"feeder01"
"A0615305409170120"	"305409170120"	"103F9CF7"	"feeder01"
"A0605315409170120"	"315409170120"	"103F9CF7"	"feeder01"
"A0613125509170120"	"125509170120"	"103F81F1"	"feeder01"
"A0602135509170120"	"135509170120"	"103F81F1"	"feeder01"
"A0608135509170120"	"135509170120"	"103F81F1"	"feeder01"
"A0613135509170120"	"135509170120"	"103F81F1"	"feeder01"
"A0602145509170120"	"145509170120"	"103F81F1"	"feeder01"
"A0611175509170120"	"175509170120"	"103F9CF7"	"feeder01"
"A0602335509170120"	"335509170120"	"1016FB39"	"feeder01"
"A0607335509170120"	"335509170120"	"1016FB39"	"feeder01"
"A0613335509170120"	"335509170120"	"1016FB39"	"feeder01"
"A0607025609170120"	"025609170120"	"103F9CF7"	"feeder01"
"A0612045609170120"	"045609170120"	"103F81F1"	"feeder01"
"A0602055609170120"	"055609170120"	"103F81F1"	"feeder01"
"A0607055609170120"	"055609170120"	"103F81F1"	"feeder01"
"A0612055609170120"	"055609170120"	"103F81F1"	"feeder01"
"A0601065609170120"	"065609170120"	"103F81F1"	"feeder01"
"A0607065609170120"	"065609170120"	"103F81F1"	"feeder01"
"A0612065609170120"	"065609170120"	"103F81F1"	"feeder01"
"A0612125609170120"	"125609170120"	"103F4AD8"	"feeder01"
"A0604145609170120"	"145609170120"	"103F4AD8"	"feeder01"
"A0607295609170120"	"295609170120"	"103F81F1"	"feeder01"
"A0612295609170120"	"295609170120"	"103F81F1"	"feeder01"
"A0602305609170120"	"305609170120"	"103F81F1"	"feeder01"
"A0607305609170120"	"305609170120"	"103F81F1"	"feeder01"
"A0612305609170120"	"305609170120"	"103F81F1"	"feeder01"
"A0611355609170120"	"355609170120"	"103F9CF7"	"feeder01"
"A0614175709170120"	"175709170120"	"1016FB39"	"feeder01"
"A0603185709170120"	"185709170120"	"1016FB39"	"feeder01"
"A0608185709170120"	"185709170120"	"1016FB39"	"feeder01"
"A0614185709170120"	"185709170120"	"1016FB39"	"feeder01"
"A0606545709170120"	"545709170120"	"10173957"	"feeder01"
"A0611545709170120"	"545709170120"	"10173957"	"feeder01"
"A0600555709170120"	"555709170120"	"10173957"	"feeder01"
"A0606555709170120"	"555709170120"	"10173957"	"feeder01"
"A0611555709170120"	"555709170120"	"10173957"	"feeder01"
"A0600565709170120"	"565709170120"	"10173957"	"feeder01"
"A0606565709170120"	"565709170120"	"10173957"	"feeder01"
"A0601575709170120"	"575709170120"	"10173957"	"feeder01"
"A0612575709170120"	"575709170120"	"10173957"	"feeder01"
"A0601585709170120"	"585709170120"	"10173957"	"feeder01"
"A0607585709170120"	"585709170120"	"10173957"	"feeder01"
"A0602115809170120"	"115809170120"	"1016FD16"	"feeder01"
"A0602215809170120"	"215809170120"	"1016AD9B"	"feeder01"
"A0607215809170120"	"215809170120"	"1016AD9B"	"feeder01"
"A0606295809170120"	"295809170120"	"10173957"	"feeder01"
"A0611295809170120"	"295809170120"	"10173957"	"feeder01"
"A0601305809170120"	"305809170120"	"10173957"	"feeder01"
"A0606305809170120"	"305809170120"	"10173957"	"feeder01"
"A0612305809170120"	"305809170120"	"10173957"	"feeder01"
"A0605425809170120"	"425809170120"	"1016FB39"	"feeder01"
"A0610425809170120"	"425809170120"	"1016FB39"	"feeder01"
"A0600435809170120"	"435809170120"	"1016FB39"	"feeder01"
"A0605435809170120"	"435809170120"	"1016FB39"	"feeder01"
"A0610435809170120"	"435809170120"	"1016FB39"	"feeder01"
"A0600445809170120"	"445809170120"	"1016FB39"	"feeder01"
"A0605445809170120"	"445809170120"	"1016FB39"	"feeder01"
"A0610445809170120"	"445809170120"	"1016FB39"	"feeder01"
"A0600455809170120"	"455809170120"	"1016FB39"	"feeder01"
"A0605455809170120"	"455809170120"	"1016FB39"	"feeder01"
"A0610455809170120"	"455809170120"	"1016FB39"	"feeder01"
"A0615455809170120"	"455809170120"	"1016FB39"	"feeder01"
"A0605465809170120"	"465809170120"	"1016FB39"	"feeder01"
"A0610465809170120"	"465809170120"	"1016FB39"	"feeder01"
"A0615465809170120"	"465809170120"	"1016FB39"	"feeder01"
"A0605475809170120"	"475809170120"	"1016FB39"	"feeder01"
"A0610475809170120"	"475809170120"	"1016FB39"	"feeder01"
"A0615475809170120"	"475809170120"	"1016FB39"	"feeder01"
"A0605485809170120"	"485809170120"	"1016FB39"	"feeder01"
"A0610485809170120"	"485809170120"	"1016FB39"	"feeder01"
"A0615485809170120"	"485809170120"	"1016FB39"	"feeder01"
"A0605495809170120"	"495809170120"	"1016FB39"	"feeder01"
"A0610495809170120"	"495809170120"	"1016FB39"	"feeder01"
"A0615495809170120"	"495809170120"	"1016FB39"	"feeder01"
"A0604505809170120"	"505809170120"	"1016FB39"	"feeder01"
"A0610505809170120"	"505809170120"	"1016FB39"	"feeder01"
"A0615505809170120"	"505809170120"	"1016FB39"	"feeder01"
"A0605515809170120"	"515809170120"	"1016FB39"	"feeder01"
"A0609025909170120"	"025909170120"	"10173957"	"feeder01"
"A0615025909170120"	"025909170120"	"10173957"	"feeder01"
"A0604035909170120"	"035909170120"	"10173957"	"feeder01"
"A0609035909170120"	"035909170120"	"10173957"	"feeder01"
"A0615035909170120"	"035909170120"	"10173957"	"feeder01"
"A0611045909170120"	"045909170120"	"1016AC94"	"feeder01"
"A0600055909170120"	"055909170120"	"1016AC94"	"feeder01"
"A0606055909170120"	"055909170120"	"1016AC94"	"feeder01"
"A0611055909170120"	"055909170120"	"1016AC94"	"feeder01"
"A0604075909170120"	"075909170120"	"1016AD9B"	"feeder01"
"A0609075909170120"	"075909170120"	"1016AD9B"	"feeder01"
"A0606105909170120"	"105909170120"	"103F5D0B"	"feeder01"
"A0611105909170120"	"105909170120"	"103F5D0B"	"feeder01"
"A0607115909170120"	"115909170120"	"103F5D0B"	"feeder01"
"A0615145909170120"	"145909170120"	"10170740"	"feeder01"
"A0610155909170120"	"155909170120"	"10170740"	"feeder01"
"A0615165909170120"	"165909170120"	"10170740"	"feeder01"
"A0605175909170120"	"175909170120"	"10170740"	"feeder01"
"A0600215909170120"	"215909170120"	"1016D16F"	"feeder01"
"A0612215909170120"	"215909170120"	"1016D16F"	"feeder01"
"A0607405909170120"	"405909170120"	"1016AC94"	"feeder01"
"A0612405909170120"	"405909170120"	"1016AC94"	"feeder01"
"A0614505909170120"	"505909170120"	"10173957"	"feeder01"
"A0603515909170120"	"515909170120"	"10173957"	"feeder01"
"A0609515909170120"	"515909170120"	"10173957"	"feeder01"
"A0614515909170120"	"515909170120"	"10173957"	"feeder01"
"A0607000010170120"	"000010170120"	"103F3CFC"	"feeder01"
"A0605090010170120"	"090010170120"	"1016AC94"	"feeder01"
"A0610090010170120"	"090010170120"	"1016AC94"	"feeder01"
"A0615090010170120"	"090010170120"	"1016AC94"	"feeder01"
"A0605100010170120"	"100010170120"	"1016AC94"	"feeder01"
"A0609280010170120"	"280010170120"	"103F4584"	"feeder01"
"A0605300010170120"	"300010170120"	"103F3CFC"	"feeder01"
"A0613430010170120"	"430010170120"	"10173957"	"feeder01"
"A0609440010170120"	"440010170120"	"10173957"	"feeder01"
"A0614440010170120"	"440010170120"	"10173957"	"feeder01"
"A0603450010170120"	"450010170120"	"10173957"	"feeder01"
"A0609450010170120"	"450010170120"	"10173957"	"feeder01"
"A0613460010170120"	"460010170120"	"1016E055"	"feeder01"
"A0602470010170120"	"470010170120"	"1016E055"	"feeder01"
"A0607470010170120"	"470010170120"	"1016E055"	"feeder01"
"A0613470010170120"	"470010170120"	"1016E055"	"feeder01"
"A0602480010170120"	"480010170120"	"1016E055"	"feeder01"
"A0607060110170120"	"060110170120"	"103F7EA5"	"feeder01"
"A0612060110170120"	"060110170120"	"103F7EA5"	"feeder01"
"A0602070110170120"	"070110170120"	"103F7EA5"	"feeder01"
"A0610120110170120"	"120110170120"	"103F3CFC"	"feeder01"
"A0609200110170120"	"200110170120"	"1016E055"	"feeder01"
"A0614200110170120"	"200110170120"	"1016E055"	"feeder01"
"A0603210110170120"	"210110170120"	"1016E055"	"feeder01"
"A0613270110170120"	"270110170120"	"10173957"	"feeder01"
"A0602280110170120"	"280110170120"	"10173957"	"feeder01"
"A0607280110170120"	"280110170120"	"10173957"	"feeder01"
"A0613280110170120"	"280110170120"	"10173957"	"feeder01"
"A0613370110170120"	"370110170120"	"1016B51D"	"feeder01"
"A0603380110170120"	"380110170120"	"1016B51D"	"feeder01"
"A0609380110170120"	"380110170120"	"1016B51D"	"feeder01"
"A0615390110170120"	"390110170120"	"103F3CFC"	"feeder01"
"A0601460110170120"	"460110170120"	"103FDDBC"	"feeder01"
"A0606460110170120"	"460110170120"	"103FDDBC"	"feeder01"
"A0612460110170120"	"460110170120"	"103FDDBC"	"feeder01"
"A0601470110170120"	"470110170120"	"103FDDBC"	"feeder01"
"A0606470110170120"	"470110170120"	"103FDDBC"	"feeder01"
"A0611470110170120"	"470110170120"	"103FDDBC"	"feeder01"
"A0604510110170120"	"510110170120"	"10170740"	"feeder01"
"A0603540110170120"	"540110170120"	"103F51E9"	"feeder01"
"A0608540110170120"	"540110170120"	"103F51E9"	"feeder01"
"A0613540110170120"	"540110170120"	"103F51E9"	"feeder01"
"A0603550110170120"	"550110170120"	"103F51E9"	"feeder01"
"A0608550110170120"	"550110170120"	"103F51E9"	"feeder01"
"A0613550110170120"	"550110170120"	"103F51E9"	"feeder01"
"A0602560110170120"	"560110170120"	"103F51E9"	"feeder01"
"A0603570110170120"	"570110170120"	"1016E055"	"feeder01"
"A0608570110170120"	"570110170120"	"1016E055"	"feeder01"
"A0614570110170120"	"570110170120"	"1016E055"	"feeder01"
"A0605010210170120"	"010210170120"	"10173957"	"feeder01"
"A0611010210170120"	"010210170120"	"10173957"	"feeder01"
"A0600020210170120"	"020210170120"	"10173957"	"feeder01"
"A0612020210170120"	"020210170120"	"10173957"	"feeder01"
"A0601030210170120"	"030210170120"	"10173957"	"feeder01"
"A0614220210170120"	"220210170120"	"103FDDBC"	"feeder01"
"A0603230210170120"	"230210170120"	"103FDDBC"	"feeder01"
"A0608230210170120"	"230210170120"	"103FDDBC"	"feeder01"
"A0614230210170120"	"230210170120"	"103FDDBC"	"feeder01"
"A0608270210170120"	"270210170120"	"1016E055"	"feeder01"
"A0613270210170120"	"270210170120"	"1016E055"	"feeder01"
"A0605290210170120"	"290210170120"	"1016FD16"	"feeder01"
"A0613470210170120"	"470210170120"	"10170740"	"feeder01"
"A0602480210170120"	"480210170120"	"10170740"	"feeder01"
"A0607480210170120"	"480210170120"	"10170740"	"feeder01"
"A0613480210170120"	"480210170120"	"10170740"	"feeder01"
"A0606580210170120"	"580210170120"	"10173957"	"feeder01"
"A0613580210170120"	"580210170120"	"10173957"	"feeder01"
"A0602590210170120"	"590210170120"	"10173957"	"feeder01"
"A0613590210170120"	"590210170120"	"10173957"	"feeder01"
"A0602060310170120"	"060310170120"	"103F68AA"	"feeder01"
"A0601190310170120"	"190310170120"	"198E0DBA"	"feeder01"
"A0606190310170120"	"190310170120"	"198E0DBA"	"feeder01"
"A0606200310170120"	"200310170120"	"103FDDBC"	"feeder01"
"A0602210310170120"	"210310170120"	"103FDDBC"	"feeder01"
"A0613210310170120"	"210310170120"	"103FDDBC"	"feeder01"
"A0602220310170120"	"220310170120"	"103FDDBC"	"feeder01"
"A0607220310170120"	"220310170120"	"103FDDBC"	"feeder01"
"A0612220310170120"	"220310170120"	"103FDDBC"	"feeder01"
"A0613240310170120"	"240310170120"	"103F51E9"	"feeder01"
"A0602250310170120"	"250310170120"	"103F51E9"	"feeder01"
"A0608250310170120"	"250310170120"	"103F51E9"	"feeder01"
"A0613250310170120"	"250310170120"	"103F51E9"	"feeder01"
"A0602260310170120"	"260310170120"	"103F51E9"	"feeder01"
"A0608260310170120"	"260310170120"	"103F51E9"	"feeder01"
"A0613260310170120"	"260310170120"	"103F51E9"	"feeder01"
"A0602270310170120"	"270310170120"	"103F51E9"	"feeder01"
"A0608270310170120"	"270310170120"	"103F51E9"	"feeder01"
"A0614280310170120"	"280310170120"	"103F51E9"	"feeder01"
"A0609290310170120"	"290310170120"	"103F51E9"	"feeder01"
"A0614290310170120"	"290310170120"	"103F51E9"	"feeder01"
"A0614300310170120"	"300310170120"	"103F68AA"	"feeder01"
"A0611400310170120"	"400310170120"	"10170740"	"feeder01"
"A0600410310170120"	"410310170120"	"10170740"	"feeder01"
"A0612440310170120"	"440310170120"	"103F473D"	"feeder01"
"A0601450310170120"	"450310170120"	"103F473D"	"feeder01"
"A0606450310170120"	"450310170120"	"103F473D"	"feeder01"
"A0612450310170120"	"450310170120"	"103F473D"	"feeder01"
"A0601460310170120"	"460310170120"	"103F473D"	"feeder01"
"A0606460310170120"	"460310170120"	"103F473D"	"feeder01"
"A0614460310170120"	"460310170120"	"10173957"	"feeder01"
"A0603470310170120"	"470310170120"	"10173957"	"feeder01"
"A0608470310170120"	"470310170120"	"10173957"	"feeder01"
"A0613470310170120"	"470310170120"	"10173957"	"feeder01"
"A0603480310170120"	"480310170120"	"10173957"	"feeder01"
"A0608480310170120"	"480310170120"	"10173957"	"feeder01"
"A0613480310170120"	"480310170120"	"10173957"	"feeder01"
"A0602490310170120"	"490310170120"	"10173957"	"feeder01"
"A0610490310170120"	"490310170120"	"198E0DBA"	"feeder01"
"A0600500310170120"	"500310170120"	"198E0DBA"	"feeder01"
"A0605500310170120"	"500310170120"	"198E0DBA"	"feeder01"
"A0602580310170120"	"580310170120"	"1016BF71"	"feeder01"
"A0608580310170120"	"580310170120"	"1016BF71"	"feeder01"
"A0613580310170120"	"580310170120"	"1016BF71"	"feeder01"
"A0602590310170120"	"590310170120"	"1016BF71"	"feeder01"
"A0608590310170120"	"590310170120"	"1016BF71"	"feeder01"
"A0615590310170120"	"590310170120"	"1016DF55"	"feeder01"
"A0605000410170120"	"000410170120"	"1016DF55"	"feeder01"
"A0600010410170120"	"010410170120"	"1016DF55"	"feeder01"
"A0613060410170120"	"060410170120"	"103F68AA"	"feeder01"
"A0602070410170120"	"070410170120"	"103F68AA"	"feeder01"
"A0607080410170120"	"080410170120"	"103F68AA"	"feeder01"
"A0603110410170120"	"110410170120"	"103FDDBC"	"feeder01"
"A0608110410170120"	"110410170120"	"103FDDBC"	"feeder01"
"A0604130410170120"	"130410170120"	"103FDDBC"	"feeder01"
"A0609130410170120"	"130410170120"	"103FDDBC"	"feeder01"
"A0615140410170120"	"140410170120"	"103FDDBC"	"feeder01"
"A0604150410170120"	"150410170120"	"103FDDBC"	"feeder01"
"A0610150410170120"	"150410170120"	"103FDDBC"	"feeder01"
"A0615150410170120"	"150410170120"	"103FDDBC"	"feeder01"
"A0604240410170120"	"240410170120"	"103F51E9"	"feeder01"
"A0609240410170120"	"240410170120"	"103F51E9"	"feeder01"
"A0615240410170120"	"240410170120"	"103F51E9"	"feeder01"
"A0604250410170120"	"250410170120"	"103F51E9"	"feeder01"
"A0609250410170120"	"250410170120"	"103F51E9"	"feeder01"
"A0600410410170120"	"410410170120"	"198E0DBA"	"feeder01"
"A0605410410170120"	"410410170120"	"198E0DBA"	"feeder01"
"A0611410410170120"	"410410170120"	"198E0DBA"	"feeder01"
"A0600420410170120"	"420410170120"	"198E0DBA"	"feeder01"
"A0613510410170120"	"510410170120"	"10173957"	"feeder01"
"A0602520410170120"	"520410170120"	"10173957"	"feeder01"
"A0607520410170120"	"520410170120"	"10173957"	"feeder01"
"A0613520410170120"	"520410170120"	"10173957"	"feeder01"
"A0602530410170120"	"530410170120"	"10173957"	"feeder01"
"A0615530410170120"	"530410170120"	"10173957"	"feeder01"
"A0615550410170120"	"550410170120"	"1016BF71"	"feeder01"
"A0604560410170120"	"560410170120"	"1016BF71"	"feeder01"
"A0610560410170120"	"560410170120"	"1016BF71"	"feeder01"
"A0615560410170120"	"560410170120"	"1016BF71"	"feeder01"
"A0604570410170120"	"570410170120"	"1016BF71"	"feeder01"
"A0610570410170120"	"570410170120"	"1016BF71"	"feeder01"
"A0615570410170120"	"570410170120"	"1016BF71"	"feeder01"
"A0611020510170120"	"020510170120"	"103FDDBC"	"feeder01"
"A0606030510170120"	"030510170120"	"103FA1EF"	"feeder01"
"A0602040510170120"	"040510170120"	"103FDDBC"	"feeder01"
"A0608040510170120"	"040510170120"	"103FDDBC"	"feeder01"
"A0613040510170120"	"040510170120"	"103FDDBC"	"feeder01"
"A0607060510170120"	"060510170120"	"103FDDBC"	"feeder01"
"A0612060510170120"	"060510170120"	"103FDDBC"	"feeder01"
"A0601070510170120"	"070510170120"	"103FDDBC"	"feeder01"
"A0607070510170120"	"070510170120"	"103FDDBC"	"feeder01"
"A0612070510170120"	"070510170120"	"103FDDBC"	"feeder01"
"A0601080510170120"	"080510170120"	"103FDDBC"	"feeder01"
"A0611320910170120"	"320910170120"	"103F7EA5"	"feeder01"
"A0600330910170120"	"330910170120"	"103F7EA5"	"feeder01"
"A0605330910170120"	"330910170120"	"103F7EA5"	"feeder01"
"A0610330910170120"	"330910170120"	"103F7EA5"	"feeder01"
"A0600340910170120"	"340910170120"	"103F7EA5"	"feeder01"
"A0605340910170120"	"340910170120"	"103F7EA5"	"feeder01"
"A0601500910170120"	"500910170120"	"1016AE4A"	"feeder01"
"A0606500910170120"	"500910170120"	"1016AE4A"	"feeder01"
"A0611500910170120"	"500910170120"	"1016AE4A"	"feeder01"
"A0601510910170120"	"510910170120"	"1016AE4A"	"feeder01"
"A0614141010170120"	"141010170120"	"1016AE4A"	"feeder01"
"A0603151010170120"	"151010170120"	"1016AE4A"	"feeder01"
"A0609151010170120"	"151010170120"	"1016AE4A"	"feeder01"
"A0614151010170120"	"151010170120"	"1016AE4A"	"feeder01"
"A0603161010170120"	"161010170120"	"1016AE4A"	"feeder01"
"A0609161010170120"	"161010170120"	"1016AE4A"	"feeder01"
"A0614161010170120"	"161010170120"	"1016AE4A"	"feeder01"
"A0602451010170120"	"451010170120"	"1016AE4A"	"feeder01"
"A0608451010170120"	"451010170120"	"1016AE4A"	"feeder01"
"A0613451010170120"	"451010170120"	"1016AE4A"	"feeder01"
"A0602461010170120"	"461010170120"	"1016AE4A"	"feeder01"
"A0606551010170120"	"551010170120"	"10172A7D"	"feeder01"
"A0613561010170120"	"561010170120"	"10172A7D"	"feeder01"
"A0609571010170120"	"571010170120"	"10172A7D"	"feeder01"
"A0611151110170120"	"151110170120"	"1016AE4A"	"feeder01"
"A0600161110170120"	"161110170120"	"1016AE4A"	"feeder01"
"A0605161110170120"	"161110170120"	"1016AE4A"	"feeder01"
"A0611161110170120"	"161110170120"	"1016AE4A"	"feeder01"
"A0600171110170120"	"171110170120"	"1016AE4A"	"feeder01"
"A0610351110170120"	"351110170120"	"101738A7"	"feeder01"
"A0615351110170120"	"351110170120"	"101738A7"	"feeder01"
"A0604361110170120"	"361110170120"	"101738A7"	"feeder01"
"A0607081210170120"	"081210170120"	"10172A7D"	"feeder01"
"A0601201210170120"	"201210170120"	"1016AD9B"	"feeder01"
"A0607201210170120"	"201210170120"	"1016AD9B"	"feeder01"
"A0612201210170120"	"201210170120"	"1016AD9B"	"feeder01"
"A0607551210170120"	"551210170120"	"1016AD9B"	"feeder01"
"A0613551210170120"	"551210170120"	"1016AD9B"	"feeder01"
